x,y,existing_z_m,design_z_m,cut_fill_m,field_zone
1028.865,989.526,100.00748253681945,102.82283405250374,-2.8153515156842843,Heavy Fill > 1.0 m
1029.865,989.526,100.01660148924435,102.8183400931421,-2.8017386038977463,Heavy Fill > 1.0 m
1030.865,989.526,100.038,102.78049186099378,-2.7424918609937805,Heavy Fill > 1.0 m
1031.865,989.526,100.038,102.72852532004802,-2.6905253200480246,Heavy Fill > 1.0 m
1032.865,989.526,99.995,102.68165322426061,-2.68665322426061,Heavy Fill > 1.0 m
1033.865,989.526,99.995,102.66779233030302,-2.672792330303011,Heavy Fill > 1.0 m
1034.865,989.526,99.995,102.70410580419488,-2.709105804194877,Heavy Fill > 1.0 m
1035.865,989.526,99.995,102.77023978146443,-2.775239781464421,Heavy Fill > 1.0 m
1036.865,989.526,99.995,102.82516298772387,-2.8301629877238668,Heavy Fill > 1.0 m
1037.865,989.526,99.995,102.85194814801429,-2.8569481480142827,Heavy Fill > 1.0 m
1038.865,989.526,100.055,102.86243654606358,-2.8074365460635704,Heavy Fill > 1.0 m
1039.865,989.526,100.055,102.87745299964334,-2.822452999643332,Heavy Fill > 1.0 m
1040.865,989.526,100.055,102.9058092442494,-2.8508092442493904,Heavy Fill > 1.0 m
1041.865,989.526,100.055,102.93070281224581,-2.8757028122458053,Heavy Fill > 1.0 m
981.865,990.526,108.103,104.4601707166442,3.6428292833557947,Heavy Cut > 2.0 m
982.865,990.526,108.103,104.45779868033529,3.6452013196647073,Heavy Cut > 2.0 m
983.865,990.526,109.23620571881773,104.45280938930513,4.783396329512598,Heavy Cut > 2.0 m
984.865,990.526,109.42416951927933,104.44570339334064,4.978466125938695,Heavy Cut > 2.0 m
985.865,990.526,109.6121333197409,104.44011534044466,5.172017979296243,Heavy Cut > 2.0 m
986.865,990.526,109.6683999374699,104.44140572060988,5.226994216860021,Heavy Cut > 2.0 m
987.865,990.526,109.71720720553506,104.45309751263733,5.264109692897733,Heavy Cut > 2.0 m
988.865,990.526,109.76601447360022,104.47684665774497,5.289167815855251,Heavy Cut > 2.0 m
989.865,990.526,109.8148217416654,104.51342495049946,5.301396791165942,Heavy Cut > 2.0 m
990.865,990.526,109.73298123979069,104.56386594617291,5.169115293617779,Heavy Cut > 2.0 m
991.865,990.526,109.55379378228153,104.63270726920948,4.921086513072055,Heavy Cut > 2.0 m
992.865,990.526,109.37460632477239,104.7288130746266,4.645793250145786,Heavy Cut > 2.0 m
993.865,990.526,109.20865362292898,104.8598550904573,4.348798532471676,Heavy Cut > 2.0 m
994.865,990.526,109.08812547275288,105.02437125427063,4.063754218482245,Heavy Cut > 2.0 m
995.865,990.526,109.00806712008949,105.20428867641107,3.803778443678425,Heavy Cut > 2.0 m
996.865,990.526,108.3895146725819,105.36510401122645,3.0244106613554465,Heavy Cut > 2.0 m
997.865,990.526,107.31686204635612,105.46917452895154,1.8476875174045801,Moderate Cut 1.0-2.0 m
998.865,990.526,105.8218084238395,105.48162653114838,0.3401818926911204,Light Cut 0.3-1.0 m
999.865,990.526,104.27358158338909,105.3598031452898,-1.0862215619007145,Heavy Fill > 1.0 m
1000.865,990.526,103.32117733267577,105.05790251997757,-1.7367251873018006,Heavy Fill > 1.0 m
1001.865,990.526,102.36877308196244,104.56207197826502,-2.1932988963025792,Heavy Fill > 1.0 m
1002.865,990.526,101.88738652192905,103.9231876821161,-2.0358011601870487,Heavy Fill > 1.0 m
1003.865,990.526,101.53516013541386,103.25667298949398,-1.7215128540801174,Heavy Fill > 1.0 m
1004.865,990.526,101.2368409324288,102.69956153449317,-1.4627206020643655,Heavy Fill > 1.0 m
1005.865,990.526,101.03964714053102,102.33417827139716,-1.2945311308661474,Heavy Fill > 1.0 m
1006.865,990.526,101.00156565302701,102.13609023699009,-1.1345245839630707,Heavy Fill > 1.0 m
1007.865,990.526,101.08404204499755,102.01035992316173,-0.9263178781641841,Light Fill 0.3-1.0 m
1008.865,990.526,100.87746481005834,101.88007322209745,-1.002608412039109,Heavy Fill > 1.0 m
1009.865,990.526,100.55453011562363,101.74225680376017,-1.1877266881365358,Heavy Fill > 1.0 m
1010.865,990.526,100.45307711606917,101.6371793521875,-1.1841022361183349,Heavy Fill > 1.0 m
1011.865,990.526,100.41924031126732,101.57913161636321,-1.159891305095897,Heavy Fill > 1.0 m
1012.865,990.526,100.3854035064655,101.55421553381333,-1.1688120273478404,Heavy Fill > 1.0 m
1013.865,990.526,100.28290507799001,101.5603243931728,-1.2774193151827973,Heavy Fill > 1.0 m
1014.865,990.526,99.88988930722621,101.6160927944616,-1.7262034872353809,Heavy Fill > 1.0 m
1015.865,990.526,99.86584696420033,101.7336970537032,-1.8678500895028662,Heavy Fill > 1.0 m
1016.865,990.526,99.87292313630688,101.89276972754912,-2.019846591242242,Heavy Fill > 1.0 m
1017.865,990.526,99.8799993084134,102.04901967684556,-2.1690203684321574,Heavy Fill > 1.0 m
1018.865,990.526,99.88627876993665,102.15678717508946,-2.2705084051528104,Heavy Fill > 1.0 m
1019.865,990.526,99.89151511355024,102.1992519403683,-2.307736826818058,Heavy Fill > 1.0 m
1020.865,990.526,99.89675145716383,102.22258206597829,-2.3258306088144565,Heavy Fill > 1.0 m
1021.865,990.526,99.91066292500543,102.28784798595834,-2.377185060952911,Heavy Fill > 1.0 m
1022.865,990.526,100.02086919103557,102.3947141615044,-2.3738449704688236,Heavy Fill > 1.0 m
1023.865,990.526,100.00431159867205,102.51640811529822,-2.5120965166261726,Heavy Fill > 1.0 m
1024.865,990.526,99.9871403273578,102.63648896211814,-2.6493486347603294,Heavy Fill > 1.0 m
1025.865,990.526,99.98361683219667,102.73900367120942,-2.7553868390127434,Heavy Fill > 1.0 m
1026.865,990.526,99.99273578462157,102.81258165226245,-2.819845867640879,Heavy Fill > 1.0 m
1027.865,990.526,100.00185473704644,102.861059371936,-2.859204634889551,Heavy Fill > 1.0 m
1028.865,990.526,100.01097368947133,102.8886533600064,-2.8776796705350733,Heavy Fill > 1.0 m
1029.865,990.526,100.038,102.88142881525985,-2.8434288152598555,Heavy Fill > 1.0 m
1030.865,990.526,100.038,102.83566873677253,-2.797668736772536,Heavy Fill > 1.0 m
1031.865,990.526,100.038,102.77280833781052,-2.73480833781052,Heavy Fill > 1.0 m
1032.865,990.526,100.038,102.71551972097151,-2.6775197209715174,Heavy Fill > 1.0 m
1033.865,990.526,99.995,102.6869413540301,-2.6919413540300923,Heavy Fill > 1.0 m
1034.865,990.526,99.995,102.70567599988964,-2.710675999889631,Heavy Fill > 1.0 m
1035.865,990.526,99.995,102.7638042873133,-2.7688042873133014,Heavy Fill > 1.0 m
1036.865,990.526,99.995,102.82596139367175,-2.8309613936717426,Heavy Fill > 1.0 m
1037.865,990.526,99.995,102.8636984694911,-2.8686984694910933,Heavy Fill > 1.0 m
1038.865,990.526,100.055,102.87865223749165,-2.8236522374916433,Heavy Fill > 1.0 m
1039.865,990.526,100.055,102.89014758894527,-2.8351475889452615,Heavy Fill > 1.0 m
1040.865,990.526,100.055,102.91354582691599,-2.858545826915986,Heavy Fill > 1.0 m
1041.865,990.526,100.055,102.93828914284559,-2.883289142845584,Heavy Fill > 1.0 m
981.865,991.526,108.103,104.37803323706129,3.724966762938706,Heavy Cut > 2.0 m
982.865,991.526,108.103,104.37109792405357,3.7319020759464223,Heavy Cut > 2.0 m
983.865,991.526,108.8098283104337,104.35955917354403,4.450269136889673,Heavy Cut > 2.0 m
984.865,991.526,108.99779211089529,104.34475849504688,4.653033615848415,Heavy Cut > 2.0 m
985.865,991.526,109.18575591135686,104.32776496576128,4.8579909455955885,Heavy Cut > 2.0 m
986.865,991.526,109.30482429698272,104.31128313115758,4.993541165825135,Heavy Cut > 2.0 m
987.865,991.526,109.35363156504789,104.29880670853717,5.05482485651072,Heavy Cut > 2.0 m
988.865,991.526,109.40243883311304,104.29396617156162,5.108472661551417,Heavy Cut > 2.0 m
989.865,991.526,109.42604181849364,104.29994994449929,5.126091873994355,Heavy Cut > 2.0 m
990.865,991.526,109.22987322307281,104.31806060641972,4.911812616653094,Heavy Cut > 2.0 m
991.865,991.526,109.00324428242331,104.34975802041333,4.653486262009977,Heavy Cut > 2.0 m
992.865,991.526,108.82405682491415,104.40184704139693,4.422209783517218,Heavy Cut > 2.0 m
993.865,991.526,108.68512474202252,104.48470143195449,4.200423310068032,Heavy Cut > 2.0 m
994.865,991.526,108.58232619705038,104.60287508278311,3.9794511142672633,Heavy Cut > 2.0 m
995.865,991.526,108.07399982414086,104.74519710267558,3.32880272146528,Heavy Cut > 2.0 m
996.865,991.526,107.0831292857273,104.87367524148195,2.209454044245348,Heavy Cut > 2.0 m
997.865,991.526,106.0086235237557,104.93191372515467,1.0767097986010299,Moderate Cut 1.0-2.0 m
998.865,991.526,104.9271987943794,104.87741216118457,0.049786633194827346,Trim / Balance
999.865,991.526,103.69645252815643,104.68922391255899,-0.992771384402559,Light Fill 0.3-1.0 m
1000.865,991.526,102.55447990383972,104.3501475308797,-1.7956676270399754,Heavy Fill > 1.0 m
1001.865,991.526,102.05131803117261,103.85102897752294,-1.7997109463503307,Heavy Fill > 1.0 m
1002.865,991.526,101.5692187565667,103.22120944986776,-1.6519906933010589,Heavy Fill > 1.0 m
1003.865,991.526,101.14184284916965,102.5640694234574,-1.4222265742877482,Heavy Fill > 1.0 m
1004.865,991.526,100.71446694177259,102.05018857886836,-1.335721637095773,Heavy Fill > 1.0 m
1005.865,991.526,100.51109353287188,101.79681042246361,-1.2857168895917255,Heavy Fill > 1.0 m
1006.865,991.526,100.37435558563824,101.75380923110006,-1.3794536454618225,Heavy Fill > 1.0 m
1007.865,991.526,100.33953495037233,101.78489412894507,-1.445359178572744,Heavy Fill > 1.0 m
1008.865,991.526,100.30471431510638,101.79932465990899,-1.4946103448026093,Heavy Fill > 1.0 m
1009.865,991.526,100.24466691728193,101.78030817278051,-1.5356412554985752,Heavy Fill > 1.0 m
1010.865,991.526,100.13137271083431,101.75172750476476,-1.6203547939304457,Heavy Fill > 1.0 m
1011.865,991.526,100.01807850438666,101.73608542488077,-1.7180069204941049,Heavy Fill > 1.0 m
1012.865,991.526,99.90478429793905,101.74699359557451,-1.8422092976354634,Heavy Fill > 1.0 m
1013.865,991.526,99.85922255075025,101.8017352710917,-1.9425127203414547,Heavy Fill > 1.0 m
1014.865,991.526,99.86629872285678,101.91336098429005,-2.0470622614332683,Heavy Fill > 1.0 m
1015.865,991.526,99.87337489496332,102.07223847448186,-2.1988635795185445,Heavy Fill > 1.0 m
1016.865,991.526,99.88045106706987,102.2441789051055,-2.3637278380356292,Heavy Fill > 1.0 m
1017.865,991.526,99.88752723917639,102.3894562795403,-2.5019290403639047,Heavy Fill > 1.0 m
1018.865,991.526,99.89308427502178,102.4712240072626,-2.578139732240828,Heavy Fill > 1.0 m
1019.865,991.526,99.89832061863535,102.46653136703476,-2.5682107483994088,Heavy Fill > 1.0 m
1020.865,991.526,99.90671166239962,102.42388760999148,-2.5171759475918662,Heavy Fill > 1.0 m
1021.865,991.526,99.97173085426434,102.43405289878436,-2.462322044520022,Heavy Fill > 1.0 m
1022.865,991.526,100.00981566169327,102.50965818505222,-2.49984252335895,Heavy Fill > 1.0 m
1023.865,991.526,99.99264439037903,102.6125182880154,-2.619873897636367,Heavy Fill > 1.0 m
1024.865,991.526,99.97798903242368,102.71874317045831,-2.7407541380346316,Heavy Fill > 1.0 m
1025.865,991.526,99.98710798484855,102.81273780612223,-2.8256298212736795,Heavy Fill > 1.0 m
1026.865,991.526,99.99622693727342,102.88126157867019,-2.8850346413967713,Heavy Fill > 1.0 m
1027.865,991.526,100.0053458896983,102.92429222527355,-2.9189463355752423,Heavy Fill > 1.0 m
1028.865,991.526,99.98365909832417,102.94827060357352,-2.9646115052493514,Heavy Fill > 1.0 m
1029.865,991.526,99.899,102.94067349626606,-3.041673496266057,Heavy Fill > 1.0 m
1030.865,991.526,100.038,102.89162524112096,-2.853625241120966,Heavy Fill > 1.0 m
1031.865,991.526,100.038,102.82161844375284,-2.783618443752843,Heavy Fill > 1.0 m
1032.865,991.526,100.038,102.75514108618691,-2.7171410861869134,Heavy Fill > 1.0 m
1033.865,991.526,99.995,102.71053863065063,-2.7155386306506273,Heavy Fill > 1.0 m
1034.865,991.526,99.995,102.70885039997941,-2.713850399979407,Heavy Fill > 1.0 m
1035.865,991.526,99.995,102.75574582598529,-2.760745825985282,Heavy Fill > 1.0 m
1036.865,991.526,99.995,102.8232550269965,-2.8282550269965014,Heavy Fill > 1.0 m
1037.865,991.526,99.995,102.87207728646828,-2.8770772864682783,Heavy Fill > 1.0 m
1038.865,991.526,99.995,102.89263138577203,-2.89763138577203,Heavy Fill > 1.0 m
1039.865,991.526,100.055,102.90258786581896,-2.8475878658189515,Heavy Fill > 1.0 m
1040.865,991.526,100.055,102.9210349048267,-2.866034904826691,Heavy Fill > 1.0 m
1041.865,991.526,100.055,102.94307114518786,-2.888071145187851,Heavy Fill > 1.0 m
981.865,992.526,108.103,104.29714594271476,3.805854057285231,Heavy Cut > 2.0 m
982.865,992.526,108.103,104.28402021865621,3.818979781343785,Heavy Cut > 2.0 m
983.865,992.526,108.38345090204966,104.26295677449748,4.120494127552178,Heavy Cut > 2.0 m
984.865,992.526,108.57141470251125,104.23797724893676,4.33343745357449,Heavy Cut > 2.0 m
985.865,992.526,108.75937850297282,104.20991244501556,4.549466057957261,Heavy Cut > 2.0 m
986.865,992.526,108.94124865649553,104.1785955012339,4.762653155261631,Heavy Cut > 2.0 m
987.865,992.526,108.99005592456068,104.14456680468334,4.845489119877342,Heavy Cut > 2.0 m
988.865,992.526,109.03886319262585,104.1102067578926,4.928656434733256,Heavy Cut > 2.0 m
989.865,992.526,108.96430635227196,104.08027336220775,4.884032990064213,Heavy Cut > 2.0 m
990.865,992.526,108.80019032781692,104.05886431241488,4.741326015402038,Heavy Cut > 2.0 m
991.865,992.526,108.5355247050086,104.0473605385817,4.488164166426898,Heavy Cut > 2.0 m
992.865,992.526,108.18736444916304,104.05001957311416,4.137344876048886,Heavy Cut > 2.0 m
993.865,992.526,108.10308170667304,104.07692344982908,4.0261582568439565,Heavy Cut > 2.0 m
994.865,992.526,107.64104737887249,104.13766392788648,3.503383450986007,Heavy Cut > 2.0 m
995.865,992.526,106.76761443728623,104.23115257515622,2.536461862130011,Heavy Cut > 2.0 m
996.865,992.526,105.77674389887271,104.32506826417512,1.4516756346975939,Moderate Cut 1.0-2.0 m
997.865,992.526,104.70038500115533,104.35215688096382,0.3482281201915072,Light Cut 0.3-1.0 m
998.865,992.526,103.618960271779,104.25582840982278,-0.6368681380437806,Light Fill 0.3-1.0 m
999.865,992.526,102.63601445514473,104.0242758999,-1.3882614447552726,Heavy Fill > 1.0 m
1000.865,992.526,102.23157847468306,103.6677650200104,-1.4361865453273452,Heavy Fill > 1.0 m
1001.865,992.526,101.74320513016382,103.19265859003534,-1.4494534598715205,Heavy Fill > 1.0 m
1002.865,992.526,101.25105099120431,102.62214034464714,-1.3710893534428266,Heavy Fill > 1.0 m
1003.865,992.526,100.82367508380727,102.06466265345007,-1.2409875696427974,Heavy Fill > 1.0 m
1004.865,992.526,100.47613053051617,101.71578761812962,-1.2396570876134518,Heavy Fill > 1.0 m
1005.865,992.526,100.29260687831663,101.67284870234558,-1.3802418240289427,Heavy Fill > 1.0 m
1006.865,992.526,100.20261519600778,101.81495291419955,-1.6123377181917675,Heavy Fill > 1.0 m
1007.865,992.526,100.16779456074184,101.9771120679643,-1.8093175072224597,Heavy Fill > 1.0 m
1008.865,992.526,100.13297392547591,102.09052557441805,-1.9575516489421432,Heavy Fill > 1.0 m
1009.865,992.526,100.03765016682888,102.14496177035691,-2.107311603528032,Heavy Fill > 1.0 m
1010.865,992.526,99.92435596038126,102.1537568934468,-2.229400933065534,Heavy Fill > 1.0 m
1011.865,992.526,99.84679755355873,102.14527364251798,-2.298476088959248,Heavy Fill > 1.0 m
1012.865,992.526,99.85709512841667,102.14921267771723,-2.2921175493005563,Heavy Fill > 1.0 m
1013.865,992.526,99.86675048151324,102.1909345881556,-2.324184106642363,Heavy Fill > 1.0 m
1014.865,992.526,99.87382665361977,102.2833888421945,-2.409562188574725,Heavy Fill > 1.0 m
1015.865,992.526,99.88090282572632,102.4173136142478,-2.5364107885214793,Heavy Fill > 1.0 m
1016.865,992.526,99.88797899783285,102.56323530183009,-2.6752563039972443,Heavy Fill > 1.0 m
1017.865,992.526,99.89465343649329,102.68424905025114,-2.7895956137578537,Heavy Fill > 1.0 m
1018.865,992.526,99.89988978010688,102.74024036367894,-2.840350583572061,Heavy Fill > 1.0 m
1019.865,992.526,99.90512612372048,102.69842800318983,-2.793301879469354,Heavy Fill > 1.0 m
1020.865,992.526,99.9194308637538,102.60353719163648,-2.684106327882674,Heavy Fill > 1.0 m
1021.865,992.526,100.01466745799674,102.56355188619436,-2.548884428197624,Heavy Fill > 1.0 m
1022.865,992.526,99.99814845340025,102.60823325517222,-2.6100848017719755,Heavy Fill > 1.0 m
1023.865,992.526,99.98097718208601,102.6950975460304,-2.7141203639443887,Heavy Fill > 1.0 m
1024.865,992.526,99.98148018507554,102.78983664447483,-2.808356459399292,Heavy Fill > 1.0 m
1025.865,992.526,99.99059913750042,102.87530322911097,-2.884704091610544,Heavy Fill > 1.0 m
1026.865,992.526,99.99971808992532,102.93961038948925,-2.9398922995639225,Heavy Fill > 1.0 m
1027.865,992.526,100.0088370423502,102.97980540129583,-2.9709683589456404,Heavy Fill > 1.0 m
1028.865,992.526,99.902,103.00144936827965,-3.0994493682796502,Heavy Fill > 1.0 m
1029.865,992.526,99.899,102.99543891062464,-3.0964389106246415,Heavy Fill > 1.0 m
1030.865,992.526,100.038,102.94689553359055,-2.9088955335905524,Heavy Fill > 1.0 m
1031.865,992.526,100.038,102.8697424383092,-2.831742438309206,Heavy Fill > 1.0 m
1032.865,992.526,100.038,102.79153457516875,-2.753534575168757,Heavy Fill > 1.0 m
1033.865,992.526,100.038,102.7320168566734,-2.6940168566734,Heavy Fill > 1.0 m
1034.865,992.526,99.995,102.71390221430772,-2.718902214307718,Heavy Fill > 1.0 m
1035.865,992.526,99.995,102.7492193433148,-2.7542193433148014,Heavy Fill > 1.0 m
1036.865,992.526,99.995,102.81682796192437,-2.8218279619243702,Heavy Fill > 1.0 m
1037.865,992.526,99.995,102.87475394159554,-2.8797539415955384,Heavy Fill > 1.0 m
1038.865,992.526,99.995,102.90315456536953,-2.9081545653695287,Heavy Fill > 1.0 m
1039.865,992.526,100.055,102.91404065113483,-2.859040651134819,Heavy Fill > 1.0 m
1040.865,992.526,100.055,102.92651916494589,-2.87151916494588,Heavy Fill > 1.0 m
1041.865,992.526,100.055,102.94167939995444,-2.8866793999544313,Heavy Fill > 1.0 m
981.865,993.526,108.103,104.21672373021366,3.886276269786336,Heavy Cut > 2.0 m
982.865,993.526,108.103,104.19798700920498,3.905012990795015,Heavy Cut > 2.0 m
983.865,993.526,107.95707349366562,104.16714290170319,3.789930591962431,Heavy Cut > 2.0 m
984.865,993.526,108.1450372941272,104.13005398430565,4.0149833098215595,Heavy Cut > 2.0 m
985.865,993.526,108.33300109458878,104.08857963938745,4.2444214552013335,Heavy Cut > 2.0 m
986.865,993.526,108.52096489505037,104.04213293874923,4.478831956301136,Heavy Cut > 2.0 m
987.865,993.526,108.62648028407351,103.98923352291092,4.6372467611625865,Heavy Cut > 2.0 m
988.865,993.526,108.64131357250658,103.92887292368152,4.712440648825051,Heavy Cut > 2.0 m
989.865,993.526,108.50257088605031,103.86354584851506,4.639025037535248,Heavy Cut > 2.0 m
990.865,993.526,108.36382819959404,103.79893663233281,4.564891567261228,Heavy Cut > 2.0 m
991.865,993.526,108.10584180975268,103.73966941107415,4.366172398678529,Heavy Cut > 2.0 m
992.865,993.526,107.77387770140453,103.69008513237412,4.0837925690304075,Heavy Cut > 2.0 m
993.865,993.526,107.34780711585498,103.65791094291944,3.6898961729355335,Heavy Cut > 2.0 m
994.865,993.526,106.1343535847825,103.65555180672854,2.4788017780539633,Heavy Cut > 2.0 m
995.865,993.526,105.4258907807953,103.69342527353322,1.7324655072620772,Moderate Cut 1.0-2.0 m
