section_id,line_name,chainage_m,offset_m,x_center,y_center,existing_z_m,design_z_m,cut_fill_m
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,-1.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,-0.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,0.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,0.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,1.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,1.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,2.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,2.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,3.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,3.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,4.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,4.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,5.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,5.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,6.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,6.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,7.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,7.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,8.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,8.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,9.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,9.5,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS008,Drain_3_106_105,7.765055608885509,10.0,1032.8936546012844,974.1788535391124,105.75257037433622,105.5683644443844,0.1842059299518155
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-10.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-9.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-9.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-8.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-8.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-7.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-7.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-6.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-6.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-5.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-5.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-4.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-4.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-3.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-3.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-2.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-2.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-1.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-1.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,-0.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,0.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,0.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,1.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,1.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,2.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,2.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,3.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,3.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,4.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,4.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,5.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,5.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,6.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,6.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,7.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,7.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,8.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,8.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,9.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,9.5,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS010,Drain_3_106_105,9.910881765924517,10.0,1034.6772883054443,972.9960584790653,105.61976749470516,105.44908456897846,0.17068292572669463
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-10.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-9.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-9.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-8.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-8.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-7.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-7.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-6.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-6.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-5.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-5.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-4.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-4.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-3.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-3.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-2.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-2.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-1.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-1.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,-0.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,0.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,0.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,1.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,1.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,2.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,2.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,3.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,3.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,4.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,4.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,5.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,5.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,6.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,6.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,7.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,7.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,8.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,8.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,9.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,9.5,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS012,Drain_3_106_105,11.83641690024266,10.0,1036.3271561151564,972.0098573282952,105.84680016977812,105.34204999389986,0.5047501758782573
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-10.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-9.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-9.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-8.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-8.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-7.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-7.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-6.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-6.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-5.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-5.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-4.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-4.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-3.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-3.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-2.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-2.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-1.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-1.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,-0.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,0.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,0.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,1.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,1.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,2.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,2.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,3.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,3.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,4.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,4.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,5.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,5.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,6.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,6.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,7.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,7.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,8.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,8.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,9.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,9.5,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS014,Drain_3_106_105,13.755755966112124,10.0,1037.851063674966,970.842995124202,105.60691538290314,105.23535983920692,0.3715555436962177
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-10.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-9.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-9.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-8.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-8.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-7.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-7.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-6.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-6.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-5.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-5.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-4.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-4.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-3.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-3.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-2.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-2.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-1.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-1.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,-0.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,0.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,0.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,1.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,1.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,2.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,2.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,3.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,3.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,4.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,4.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,5.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,5.5,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
Drain_3_106_105_CS016,Drain_3_106_105,15.494908510336067,6.0,1039.3981405341303,970.0690807626688,105.542620760248,105.13868569898987,0.4039350612581245
